SERPINI1	-0.573085314
MAN2A2	-0.492593868
DDX43	0.687220117
MMP8	-0.697554254
CRLS1	0.878631301
GPR137C	0.464921346
EGFR	0.115168217
CRB1	0.25904237
PM20D2	0.042255138
MYLK	0.465839936
ATAD3B	-0.661269951
OR10A6	-0.560339878
PHF7	-0.624526352
OR5A1	-0.746354346
LRRC25	-0.007808015
SUDS3	-0.432885521
TRUB2	0.170972557
EME2	0.659662418
IGSF5	-0.439200827
EMR2	-0.773567574
SRSF3	-0.624756
HBS1L	-0.35285337
GABBR1	0.140544265
TRIM54	0.193822482
EML4	-0.197611666
DEGS1	-0.392812034
SPANXN1	-0.303708807
POSTN	0.366976691
TNKS	-0.587323458
OSBPL2	0.944080836
ZZEF1	0.088529108
DKK4	0.583878746
TPX2	-0.050866919
LHB	-0.568722012
RPIA	-0.315306005
SETD2	-0.057756344
PCDH18	-0.514640028
PTCHD2	0.280973705
IL2RG	-0.698932139
NAA11	-0.71213687
RHPN1	0.00091859
SLC38A2	-0.436904352
NINL	0.521184981
ARCN1	0.294752555
MKRN2-AS1	-0.979102078
CXCR2	-0.243196693
WFDC9	-0.548053738
TM4SF18	-0.564588357
RAMP1	-0.027328051
SNX3	-0.753243771
C16orf74	-0.397749455
OR52A1	-0.097600184
HCCS	0.826386497
MBOAT4	-0.113331037
TSPAN18	0.476174073
POLG	-0.384774371
RUVBL2	0.548053738
HAL	0.13457343
CERS4	-0.584223217
CHFR	0.697898725
CDC6	0.380296245
SPOP	-0.733264439
CCNY	0.899644046
AKAP7	0.21919853
GUCA2B	0.710070042
LAT	0.725686072
DAPL1	0.747272936
PSG3	0.044551613
SKIL	0.294867379
NFATC4	0.191411184
BIRC2	0.907222414
ZNF440	-0.429211161
NME1-NME2	0.549201975
MRPL38	-0.993684694
H2AFY2	-0.048455621
CTRC	0.730967964
RANBP1	0.02147204
MORN5	-0.959467218
MFNG	0.662877483
CWC22	-0.955218739
KLF9	-0.119761167
GALR2	-0.606269377
CDK6	-0.989436215
MNF1	-0.815018946
R3HDM2	-0.902629464
PI3	-0.227925135
TNP2	-0.281088529
WDR83	0.747043289
ATXN2L	0.761740728
C2orf62	-0.064530945
CEP19	0.211275692
C1orf27	0.370880698
WDR55	-0.201974968
DDX19B	-0.014812263
MAP1LC3B	-0.067631186
CASQ1	-0.953151912
HIF3A	0.658399357
SLC26A10	-0.833620393
ARL1	-0.115512688
ENDOD1	0.170283615
EGLN1	-0.551153979
SYCP3	-0.756458836
SLCO4C1	0.756458836
RCN2	0.491904926
ANO4	-0.050522448
TEX12	0.896773453
LRRC70	-0.069927661
ACACB	0.532782179
APBB1	0.970145826
BDH2	-0.984613618
IL5	0.018371799
LTN1	0.327132851
PAK1	0.566770008
MRPL11	0.680904811
NBAS	-0.113101389
ARHGEF6	0.165116546
PCP4L1	0.06774601
HTR2C	0.037662189
PHIP	-0.029050408
C19orf77	-0.27775864
TECPR1	-0.909633712
PGAM2	-0.520496039
HSPA8	-0.229532667
SYNGR3	0.382477896
RPS6KC1	0.928349983
MPP3	-0.242048456
HADHB	-0.58491216
POLE4	-0.467677116
ALKBH8	-0.599494776
SLC1A5	0.314731887
NUDT21	-0.922608795
SLIRP	-0.76426685
C19orf21	0.831323918
TBX21	-0.416121254
ELK3	0.68147893
OCM2	0.379033184
FAM161B	0.869904696
IFI16	0.963026754
NRG1	0.647491101
TMEM141	0.661844069
TM4SF19	0.423929269
KCNMB4	-0.808588816
TPRN	-0.410150419
DKK3	-0.375932943
PTGR2	0.277299346
PCMTD2	0.678837984
DNAJC11	0.860374325
IFI44	-0.430818693
IQUB	0.071650017
INPP5J	0.690090711
LMTK3	0.60362843
SNX20	0.914111838
PATE2	-0.904696291
C1orf146	0.372717878
CORO6	-0.7688598
SULT4A1	-0.071190722
EVX2	0.683201286
OR51M1	-0.411872775
SERPINB10	-0.608106556
XYLT1	-0.38075554
THSD4	0.579170973
NMRK1	0.510276725
DACT2	0.974164657
DPCR1	0.526926168
ACTL8	0.743598576
HHAT	-0.206797566
TXN2	-0.668274199
ANGPT1	-0.669996555
FKBP10	-0.93684694
TMEM71	-0.030772764
BDP1	-0.946836606
GDF1	-0.709266276
PHF13	0.626019061
DESI2	-0.22562866
FCAR	0.245952463
ACVR2A	0.38994144
INSIG1	0.618211046
ZDHHC9	0.476059249
CHAF1B	0.216327937
PLCG1	0.007808015
VPS54	0.06958319
OR5H15	-0.062923413
RBP5	0.170513262
ATP2A1	-0.076357791
TLX2	-0.783212768
MAFF	0.291652314
B2M	0.369502813
FGB	0.739005626
DYNLL1	-0.960500632
TSPAN6	-0.482489379
TH	0.703410265
FAM129B	0.74003904
PCNA	-0.078998737
SDCBP	0.474107245
LETM2	0.283844299
MAP2K6	0.258697899
ATXN1	-0.200711907
HSPD1	-0.985761856
CHCHD2	-0.571248134
PDGFB	-0.582041566
CAMK1D	0.360546561
LINS	-0.245837639
CRX	0.071879665
CFH	-0.412446894
C20orf4	-0.281662648
TMPRSS11E	-0.885980021
ELMO2	-0.381214835
ZGPAT	0.288896544
LCE2D	-0.843839706
FCGR2A	-0.029509703
VNN2	-0.324147434
PLA2R1	0.280629234
NCAPG	-0.791480078
HOXA1	-0.771041451
NFS1	0.558961993
TMEM177	-0.51349179
LTK	0.048455621
GCFC2	0.342059938
PRKAA1	0.476977839
VARS	-0.006659777
TTC7A	0.034906419
CEBPE	-0.028591113
KRTAP13-3	-0.610862326
SERTAD4	0.584338041
TLR10	0.589160638
C1orf94	-0.130324951
CXADR	0.423240326
C19orf80	0.238144448
DUSP13	0.392467562
GEMIN4	-0.050637272
TTF2	0.073831668
TCF3	0.692616833
SF3A1	0.873579056
LPXN	0.268687565
KAT6A	0.482144908
FNIP1	-0.053278218
ANAPC7	0.739694569
HDC	0.527729935
ARSD	-0.852221839
KLHL6	-0.780112527
NEK3	-0.096107475
SLITRK2	0.568607188
AL589988.1	-0.3844299
XPO4	-0.497416466
CISH	-0.914571133
FAM3A	0.653691583
AKT1	-0.953726031
TSR2	-0.700654495
OSBPL10	0.022620278
PGRMC2	0.13181766
ACSM2B	0.072798255
RFX5	0.06315306
UNC45B	-0.155241704
ZDHHC4	0.266161442
RIMKLB	-0.867837869
SYP	0.05580434
PRND	-0.038236307
PPIP5K2	-0.375358824
BCAN	0.346193593
ARHGEF35	-0.896888276
NKRF	0.076357791
C9orf85	-0.939028591
ZNF207	0.30164198
CD58	0.936157997
DEFB110	0.281433
C10orf122	-0.035480537
UFSP2	-0.467102997
C12orf65	0.721782065
ZNF175	-0.301412332
PDZK1IP1	0.921116087
TMEM233	0.737512918
PARP10	-0.186818234
CELF6	0.800091859
DEFB135	0.604432197
SLC25A23	-0.703180618
RPL35	-0.490871512
MTERFD1	-0.750258353
ITGB1BP2	0.381903778
NUP160	-0.527729935
GGNBP2	-0.242392927
ATP13A4	0.966241819
NOTCH2NL	-0.067057067
PON1	-0.692731657
CCDC27	-0.595361121
SLC10A2	-0.224365599
TIRAP	0.556780342
CD244	0.284648065
PSMD8	-0.368469399
PAPLN	-0.28327018
OR52J3	-0.84579171
CCT5	-0.793202434
OCRL	0.860603973
CST6	0.501320473
GPX4	-0.792169021
TARM1	0.863359743
PLXNB3	0.124239293
INPP5A	0.3844299
ATP6AP1L	-0.975083247
KCNJ3	0.354116431
FNTB	0.378573889
C2CD4C	-0.813526237
NYX	0.407394649
AOX1	0.975198071
AK5	0.592146056
RP11-392O18.1	-0.647031806
BIN2	0.528992996
SPANXN3	-0.377425652
PDE1C	0.193248364
CNKSR3	-0.936157997
C7orf33	-0.128487771
KCTD4	0.859800207
MAPKBP1	0.705591916
GLIPR1L2	0.702147204
PIK3C2B	0.877597887
NNMT	0.780342175
PARVA	-0.327247675
PARP15	-0.164427604
ARHGAP26	0.300378918
PDIA4	0.47364795
HPCA	-0.866459984
TIMM50	0.340911701
EIF4B	0.315420829
SATL1	0.652313698
MRPS36	-0.946377311
AKAP6	0.794465495
CBLC	-0.300264095
CYB5R2	-0.368239752
LGI1	-0.001033414
BTN3A3	-0.617522104
FBLN2	-0.092088644
NDUFV1	0.387300494
TYRP1	0.545412791
ACP2	0.829486738
LDHB	0.980250316
8-Mar	-0.964634286
BBX	-0.531978413
C16orf79	-0.470203238
SBK2	0.93868412
OR8H1	-0.458376392
PSMA3	-0.592605351
CCDC66	-0.439086003
ZBTB7A	-0.838672638
TNFRSF13B	-0.18945918
FBXO15	0.57572626
BCL2L14	0.546216558
KRT19	0.320817545
ITGB1BP1	-0.238259272
METTL17	0.214720404
AC004381.6	-0.715466759
VAV2	0.972671949
RWDD1	0.445975428
IL13RA2	-0.003100241
BTBD7	-0.078309794
ZNF257	-0.707773568
FCAMR	0.571018487
REG1B	-0.150074635
GPATCH4	-0.260420255
TMC7	0.090481111
DCUN1D5	-0.775060282
RAB27B	0.858881617
MYLK3	-0.211620163
AC006276.7	0.539786428
LRIF1	-0.255482834
STK3	-0.534389712
C10orf67	-0.310024113
FAM20A	0.439774945
MTBP	-0.794350672
TNFSF18	0.580778505
NRBP2	-0.325984614
TAF12	-0.882535308
LBR	-0.432426226
DHX9	-0.905729705
ATP5B	-0.966126995
RPL36	-0.048914916
KCNH8	0.153748995
C1QTNF7	0.745091285
SLC5A3	-0.310368584
TOP1	-0.732575497
ULBP3	0.257894133
PDZRN3	0.954185326
TRAPPC1	0.312550235
ANXA4	0.798025032
PRR23C	-0.243311517
LRRC27	0.652543346
GLMN	-0.445860604
FIZ1	0.456883684
ZFP64	0.341141348
LRTM1	-0.739005626
SLC5A12	-0.331151682
BAZ2B	0.229188196
PKP4	0.699621082
PGK1	0.225513836
ZDHHC8	0.731082788
ZNF75A	0.364909863
SNX6	0.781031117
BRSK2	0.844413825
CRYGA	-0.911241245
FLII	0.729130784
SLC10A1	0.07050178
RAB40C	-0.018256976
INSL6	0.900218165
WDFY3	-0.898266161
AADAC	-0.32770697
FAM151A	0.674245034
MSH4	0.940865771
MAP4K3	0.910437478
METTL1	0.526811345
C1QTNF3	0.477781605
SLC5A8	0.577448616
BTN2A2	0.371914112
KLHL20	-0.610517855
NUDT16	-0.535997244
RNMT	0.930301986
ZCCHC9	0.716155701
AGR3	0.036973246
ZNF283	0.336203927
FAM70A	0.0251464
TMEM68	-0.863015272
HDAC9	0.708577334
ELOVL1	0.561028821
RAB19	-0.896658629
FAM209A	0.710529337
FGL1	0.940980595
OR4A5	-0.294982202
SDHB	0.231025376
C22orf28	-0.076128143
LXN	-0.523366632
HNMT	-0.261224021
DSCR3	0.616603514
P2RX4	0.858192674
ANKRD5	-0.201056378
CCT6A	0.797221265
ARHGEF10	-0.098748421
OLA1	-0.469514296
CGB1	0.284877713
FLNC	-0.573544609
FAM102B	0.478470548
DOK2	-0.292800551
CHST13	0.848891951
BRD7	-0.749339763
SNX13	0.041795843
UBE2Q1	-0.418417729
ETFDH	0.549890917
LTBP3	0.905040762
ZNF879	-0.075783672
TRDN	0.892295327
COX14	-0.228843725
C20orf196	0.377770123
CD34	0.78355724
C16orf86	-0.610288208
SESN3	-0.28418877
PMP22	0.802043863
NLRP7	0.792743139
MX1	-0.104948903
MRVI1	0.110575267
ZNF385D	0.62016305
BTN1A1	-0.967849351
CYP2A6	-0.293145022
SPR	0.531404294
HKDC1	-0.820300838
PCOLCE	0.795498909
SGPL1	-0.161786657
SLC35B1	0.088184637
C19orf53	-0.653806407
SNX25	-0.489034332
FAM89B	-0.717418762
TRMT1	0.064301298
BIN3	0.087151223
HIP1R	0.591571937
DOCK4	0.226776897
UNC13B	-0.210471926
RNASEH1	0.384774371
HNRNPAB	-0.157423355
CSF2	-0.215868642
ZNF469	0.433115168
ALG6	-0.308875876
NAP1L1	-0.345734298
DBF4	-0.175221036
FREM1	-0.286485245
FBXO45	-0.428062923
TFCP2L1	-0.066138477
MEAF6	-0.953037088
NPFFR2	0.699506258
DKK2	-0.051900333
HDAC2	0.214375933
ZNF536	-0.431048341
DEFB127	-0.185325525
MMP11	-0.785509243
LRCH4	-0.690894477
INPP5K	0.928694454
BRAP	-0.341141348
PANX3	0.770352509
FUBP1	-0.032150649
PYGO2	-0.62108164
CEP170	0.702606499
CYTH2	0.168331611
PTCD3	-0.046733264
UBE2S	-0.060626938
TEX29	-0.244115283
NT5DC1	-0.045355379
MAP7D1	-0.339648639
KIF20B	0.078539442
PRAME	0.214146285
C17orf50	-0.751636238
VN1R2	-0.923412562
NFIC	0.654724997
MORN4	-0.067171891
PRMT8	-0.646342864
RPAIN	0.847284418
HHLA2	0.554828339
SERPINF2	0.804455161
C22orf43	-0.412791365
PDCD1	-0.013664026
FABP3	-0.333333333
SPRYD7	-0.641405443
EMP2	0.15604547
PPARGC1A	0.94143989
RLTPR	0.762085199
MAPK8IP1	-0.222183948
LCN12	0.884602136
KLHL33	-0.664140544
SPATA13	-0.774945459
SNRPA1	0.524285222
SAPCD1	0.142151797
DENND4A	0.967849351
S1PR2	0.60730279
ARL15	-0.641979561
EIF2B3	0.302330922
NOL6	0.456309565
MPLKIP	-0.585256631
DBNDD2	-0.315535653
VAV1	0.061660351
LACE1	-0.625330118
CTNND2	0.533471122
PDK2	0.65449535
KIAA0895L	-0.223447009
BEND7	-0.711447927
GSG2	0.204730738
SPHKAP	0.907337237
C1orf68	-0.305201516
SYNGAP1	-0.607532438
ZNF133	0.659203123
GAD1	0.986565622
CRYAB	0.276151108
NUP43	-0.699046963
HSD17B14	0.197841314
HTT	0.183488345
ATG13	0.440578712
SERPIND1	-0.510047078
METRNL	-0.728671489
JAK2	-0.876564474
C4orf26	-0.060741761
C6orf141	0.523940751
RNF19A	-0.787231599
PSME2	0.145252038
AMBRA1	0.985302561
TMEM185B	0.698128373
MRPS15	0.741646573
EPB41L2	0.943391893
DCP1B	-0.600413365
SLC11A2	-0.742220691
ABCE1	-0.540360547
OIT3	0.307497991
SMARCAL1	-0.146055804
RAX2	0.985876679
FRAS1	-0.119646343
STOM	0.32954415
ZNF677	-0.849121598
TXNDC17	-0.604317373
CDC45	-0.139625675
TBC1D7	0.340796877
LMBRD1	-0.449994259
CAPS	-0.875645884
TSPAN12	-0.862785624
ORC3	0.226202779
RNF139	-0.009300723
SERINC4	0.878746125
CMTM8	-0.173039385
ASNSD1	-0.254793891
RHOG	-0.636468022
ZNF213	0.008841428
ALPP	0.085314043
AARSD1	0.502813182
FCN2	0.102537605
SCO2	0.048111149
GPR161	0.818004363
STS	-0.346882535
GNAT3	-0.579515444
CALCOCO2	-0.398782868
PGBD4	-0.6658629
TLCD1	0.401538638
GPSM2	-0.013089907
KRAS	0.563784591
C20orf94	0.382707544
LENG9	-0.264324262
TROAP	-0.635434608
KRTAP5-1	-0.147089218
NT5DC2	0.635893903
USP10	0.772878631
SCG2	0.474336893
RNF113B	0.240555747
TTI2	-0.16523137
FGFBP3	0.788265013
MED1	-0.365828453
SYT4	-0.723619244
DNAJC30	-0.097715007
CYP39A1	-0.669307613
TTC9C	0.90159605
RXRB	-0.679756574
HFE	0.394304742
POLM	-0.656217706
CX3CL1	0.729015961
SURF6	0.20048226
EXOC6B	-0.781490412
ABCA7	0.016764267
PRRG1	-0.848432656
RPL37	-0.662877483
ASCC3	-0.028476289
NANOG	-0.782523826
MUC7	-0.103456195
ARL13B	-0.932368814
DDIT3	-0.436789528
SNUPN	0.575841084
HAT1	-0.519462625
ABCA10	0.922953267
DBT	0.033069239
KRTAP25-1	0.639453439
RIMBP2	0.282121943
DPCD	-0.825582731
LECT2	-0.260305431
KLHDC8A	0.482259731
MCM2	-0.913882191
SMAP2	0.011252727
USP33	0.882650132
SLC48A1	-0.821104604
CD3G	-0.291078195
TMEM176A	0.951659203
CYB561	-0.996210816
FSD1L	0.270409921
TRPC1	0.207945803
HOMER1	0.09656677
IQCF5	-0.176369273
YJEFN3	0.303938454
OSM	0.543001493
ZNF629	0.077391205
DEFB116	0.132276955
CAPN3	-0.179354691
SEC61B	-0.986221151
PRDM13	0.951314732
EIF2C2	-0.343437823
CHGA	-0.655758411
TRAT1	0.392237915
HUNK	-0.284877713
RP2	-0.161901481
ARHGAP1	0.369387989
DGCR8	0.126076473
NDRG1	-0.678608336
MS4A8B	-0.653691583
SNRPB	0.586978987
CTDSP1	0.404868527
FAM211B	-0.147663337
FUBP3	0.684119876
ANKRD1	-0.52543346
PDX1	-0.531748766
POGLUT1	-0.453324147
CELSR1	0.496957171
PRPS1	0.265702147
NUDCD1	0.607991733
OR2T33	-0.265587323
LMBR1	-0.630497187
GJB2	0.606039729
DNTT	0.885865197
CCP110	0.806062694
FAM82A2	0.206567918
MICA	0.243081869
STOML3	-0.686645998
PPM1A	0.885291078
ZNF641	0.861637387
CUL2	-0.036973246
MNAT1	0.289929958
AADAT	-0.745780227
GPR155	-0.626822827
FOLR1	-0.196233781
ZFAND5	-0.704902974
NVL	-0.046962912
DNAJB5	0.672637501
TTLL10	0.699161787
USP16	-0.216787232
ECM2	0.547709266
CSRNP1	-0.011826846
NAT14	-0.757492249
KLK9	-0.693420599
EBAG9	-0.782294178
LYAR	0.427488805
KIF15	-0.501090826
ZNF423	0.170857733
ADCY2	-0.861522563
MCAT	0.012400965
MRPL23	-0.299919623
SLC9A8	0.307038696
GIMAP4	0.898955104
HAVCR1	0.558387875
HABP2	0.891606384
CDCA8	-0.212309106
LIMD2	-0.956022505
VCAN	0.972557125
NTHL1	-0.632908485
FAM217B	0.698932139
TRHR	0.965323229
C2orf43	-0.830060857
YPEL2	-0.265242852
HNRNPH2	-0.104030313
BCCIP	-0.119187048
ZXDB	-0.844299001
PTPN18	0.770811804
NPPB	0.769663566
SYT16	-0.091399701
ADAM23	-0.977724193
DYDC2	0.611321621
AGT	0.474911012
BPTF	-0.828682972
TMCO3	0.733494087
FUT4	-0.264783557
OLIG1	-0.568836835
ZNF385A	0.511769434
BAG6	0.578596854
B4GALT7	0.995521874
COMMD6	0.393041681
MICAL1	-0.209094041
CNIH4	-0.754392008
SCG5	0.379492479
OR4C46	-0.565162476
AGL	-0.798713974
POLR3F	-0.614192215
ARHGAP4	0.823171432
CDCP2	0.189344356
PCDHB5	-0.658629004
MTR	0.169250201
FKBP7	0.511310139
SLC7A6OS	-0.7093811
ESRRB	0.952577793
NACC1	0.469743943
PRKACG	0.528074406
PLEKHH1	-0.979216902
SGSM1	0.551728097
AP2B1	0.127913653
OR10H1	-0.485704444
UBE2K	-0.782409002
CCNJ	-0.396256746
PSMB5	0.157538179
ACPP	0.626248708
PTGER3	0.775978872
C1orf131	-0.701802733
BCL2L15	-0.181421518
BFSP1	-0.39820875
PYROXD1	0.701573085
MYCN	0.112527271
C10orf62	-0.191526008
COX6B1	0.005396716
SLC30A8	0.133884487
AZGP1	-0.199908141
PHC3	-0.770122861
PMS2	0.038810426
THYN1	0.848432656
UBE2D2	0.7345275
SOHLH2	-0.613618096
CLEC2A	0.370076932
ING2	-0.73269032
CNOT2	-0.612355035
TFAP4	-0.417613963
UQCRFS1	-0.236422092
CLK3	0.038351131
CD14	-0.583419451
SLCO1B1	-0.73177173
DNMBP	-0.299575152
ACSF3	0.508095074
FGFR1OP	0.600183718
SEZ6L	0.597198301
NDST3	-0.047077736
RHPN2	-0.903892525
MAPKAP1	0.062119646
CERS1	-0.179699162
SIRT6	0.566884832
RBM23	0.488115742
FOXD3	0.586864164
IGFBP1	0.577678264
MTFP1	-0.073946492
STXBP6	-0.886209668
NOP9	-0.611321621
URB1	0.665403605
THOP1	-0.869445401
ZNF70	-0.991388219
PCDHB11	0.977494546
OR51E2	0.695717074
INSM2	0.464002756
GRXCR2	0.926283155
C1orf54	0.84395453
GABBR2	-0.408772534
RPP30	-0.540934665
IFNW1	0.282696062
S100A9	-0.102882076
SLC13A1	0.931105753
ASPRV1	0.149156045
COX18	-0.465036169
SRSF12	0.230680905
C18orf25	-0.110919738
SLC39A5	-0.497646113
GRIA2	0.956596624
PPP1CC	-0.182799403
ADAR	0.639108968
ZNF177	0.61097715
SCGB2A1	0.220806063
SYK	0.748995292
TDRD1	0.696291193
NCKAP5	0.127339534
CTD-3193O13.2	-0.794580319
EIF1	0.210357102
CARM1	-0.098863245
KLF6	-0.144103801
NUDT16L1	-0.455735446
GMFG	0.808014697
PHF17	0.812378
LEF1	-0.478126076
TFPI2	0.445286485
WFDC2	0.275347342
VAMP3	0.307268343
PARK2	0.334481571
HTR3D	0.668733494
ADCY4	0.887932024
C2orf89	-0.428981513
OR4A16	0.810196349
ICA1L	0.493742106
UFD1L	-0.804684809
HLA-B	-0.318406246
DIAPH3	-0.190262946
B4GALNT1	0.665977724
ZNF335	-0.269032036
C18orf26	-0.40682053
ZBTB7C	-0.316339419
HOXC9	0.139625675
HBG1	-0.714203697
CRTAP	-0.303134688
SNAPC2	-0.103571018
OR52N2	0.619588931
SMAD7	-0.039154897
GEN1	-0.062004823
FAM83G	-0.378229418
RALGAPA1	0.256056953
FAM98C	-0.562866001
KIF3B	0.161671834
TSPYL6	0.310942703
GNRH2	0.904007349
ZNF646	-0.29429326
ITGA8	0.799288093
DAZAP2	-0.012745436
TCF15	-0.110690091
HEATR7B2	0.818693306
CDA	-0.373980939
CDK4	0.863474567
IL1B	-0.178436101
C1orf9	-0.944654955
ATP2C1	0.542771845
FEN1	-0.174072798
BCL10	-0.679526926
TBR1	0.401997933
RHEB	0.284073946
OR4D1	-0.153634172
ADCK5	0.906877942
RTN4R	-0.145022391
ATF7	0.129865656
CEACAM4	-0.159605006
KCNQ5	0.956711448
EMD	-0.260190607
ATP6V0E2	0.302101275
LMOD1	0.672063383
ASAP2	0.222183948
LEPRE1	0.798254679
STXBP3	-0.962222988
RRM2B	0.766333678
RNF175	-0.123894821
ACPL2	-0.789642898
ZC2HC1C	-0.163623837
RHOU	-0.481455965
ATAT1	0.565966242
SLC6A12	-0.53588242
KYNU	0.212998048
SLC17A9	-0.583189804
SHISA6	0.372373407
MASP2	-0.37432541
FAM155B	-0.57297049
SDF4	0.329658973
TSSK6	-0.071650017
LVRN	0.932828109
DSTN	-0.929957515
OSTN	-0.925020094
FCRL1	0.99173269
ENDOG	-0.753014123
CEP63	-0.29337467
CNEP1R1	0.301067861
TSHZ1	-0.045125732
THTPA	0.625215295
PFKFB1	0.893673212
FXN	0.801929039
C1orf173	0.849236422
ASIC4	-0.912963601
FLT3LG	-0.006544953
KRTAP6-1	-0.312205764
TTC32	-0.970031002
ATP7A	-0.488804685
ZNF568	0.432311402
CSMD3	0.460213572
ZNF20	-0.661384774
FBXO46	0.401194167
ADAM32	0.043633023
TAP2	0.295900792
TOR4A	0.944654955
THBS4	-0.443564129
LHFPL4	-0.136984728
C20orf160	-0.501664944
FOXR1	0.670226203
FOXRED1	-0.26271673
DHRS4L2	0.592031232
GCHFR	0.791020783
C9orf142	-0.650246871
PFKL	-0.098518774
KCNE2	-0.860718797
CYP4Z1	0.521529452
ZNF230	-0.774715811
CITED2	-0.340567229
ILDR1	-0.730623493
ITIH2	-0.381903778
PCGF2	-0.176484097
ARFIP1	0.541738432
SESN2	0.140659088
MYEF2	-0.774026869
FREM3	-0.305545987
ESYT1	-0.02147204
TRDMT1	-0.035825009
PPP2R2B	0.822826961
OSTC	0.925938684
FGL2	-0.096681594
OR51V1	-0.631300953
CWF19L1	0.57297049
SNW1	-0.733379263
CBLN4	0.032265472
TARS	0.489952922
GPR101	-0.030083821
RNF170	-0.304282926
ZNF502	-0.706854978
C12orf70	-0.691583419
RNASE12	0.314502239
KCNA2	-0.233551498
CARD10	-0.330233092
FOLR2	0.457228155
TCP10L2	-0.09013664
ALDOB	0.863933862
UBXN7	-0.254908715
ZNF480	-0.393271329
MUC17	0.070042485
SMYD5	0.246985877
SURF1	-0.670570674
OTUB2	0.226662074
DNAJC10	-0.125157883
PCTP	0.600528189
TXNDC15	0.330922035
WDR63	-0.962337811
EEF1A1	0.043403376
NDUFAF2	-0.887932024
NRSN1	-0.229647491
SPIN1	0.569755425
CCNI2	-0.273050867
ERC1	0.636697669
NPPC	-0.882190837
BTLA	-0.810425996
FAN1	-0.511884258
C15orf42	-0.140888736
CNTROB	0.113101389
SIT1	-0.18670341
SPATA2	-0.330118268
PSMB2	-0.968997589
LRRC2	0.321736135
TMEM209	0.710644161
MCFD2	0.586175221
C12orf60	0.762314847
RPS4X	-0.460213572
SNCB	0.743368929
SGTB	-0.503731772
LILRB4	0.408313239
DDX3X	-0.088873579
SH2B3	0.765874383
RGMA	0.329314502
C17orf66	-0.938110001
C2orf84	-0.737742565
RBM14-RBM4	0.640372029
BRD2	0.945688368
CSNK1E	-0.307383167
CD163L1	-0.16982432
GABRE	-0.278562407
AMACR	0.088758755
MS4A12	0.578711678
CDH3	0.994258813
SLC27A3	-0.059937995
HMGA1	0.073602021
TMEM95	-0.940865771
BACE2	0.518199564
XKR6	-0.432541049
KCNN4	0.860144678
RAD51B	0.377425652
KIAA1024	0.923182914
AGRN	-0.462050752
ZNF426	0.065334711
KCNQ4	-0.881157423
FYN	0.983924676
IGJ	0.108852911
PRKAB2	-0.602020898
CACNG6	-0.101044896
CLEC4D	-0.563669767
CCL16	-0.497186818
NOA1	0.732116202
IL1A	-0.464576874
MOGAT3	0.275806637
CCNE2	-0.941669537
TMEM45A	-0.492708692
MAGI1	-0.399586635
AC005324.8-001	0.156734413
LRRC57	-0.181077047
AEBP2	0.857733379
TNFRSF6B	0.958663452
JUND	-0.838213343
ZNF223	0.25812378
RUFY1	0.511539786
CYB561D2	-0.19037777
LEMD3	0.428407395
UBE2C	0.909633712
HECA	0.174646917
APBA3	-0.03065794
IFT81	-0.232288437
MRPL47	-0.984728442
OR5AC2	0.794580319
SPINK13	-0.7780457
PDE5A	0.790331841
EIF4G1	0.435067172
GMFB	-0.818119187
GLRX2	0.956941095
FBXL20	-0.164197956
SMURF1	0.076817086
MYCT1	0.751291767
PKDREJ	0.576185555
CCNA1	0.964060168
GRINA	0.543116316
CPNE1	0.009989666
UBAC2	0.892180503
CDRT1	0.089332874
FAM187B	0.513262143
MPPED1	-0.789528074
NLN	-0.088988403
RABGGTB	-0.577678264
PAX6	0.764496498
LUC7L3	0.2998048
ATP6V0D2	-0.07601332
GMPS	-0.105408198
ZFAND3	-0.760477667
CSN1S1	0.807210931
NCK1	0.216672408
ODZ3	-0.586060397
DLG4	0.992536457
LRRC8E	0.614766334
FSTL4	0.992191985
GNGT2	-0.305660811
HLF	-0.095074061
DYNLT1	-0.034561947
FAM46B	0.660236537
FAM220A	0.496038581
CCL26	0.835113101
U2AF1L4	0.704099208
RAD18	0.274199104
FOXP1	0.688712826
CYFIP1	-0.09289241
ACSL1	-0.887128258
RBM12	-0.424962682
MFSD10	-0.007004248
ZNF804A	-0.141233207
FAM134B	-0.595820416
LGALS4	0.262487082
CTTN	0.668274199
HLA-E	0.34366747
CEACAM7	-0.655184292
ZNF148	0.344011942
C18orf62	0.803651395
KRT85	-0.486048915
UNG	-0.728097371
TRIM68	-0.425766449
MMP13	0.285451831
BAD	-0.771500746
TJAP1	-0.020438627
AHNAK	0.922034677
GPR137	-0.647720749
SPTB	-0.005970835
CLEC2B	0.708118039
C19orf6	0.29521185
COL15A1	-0.094270295
C10orf35	0.239292686
PCDHA4	-0.388793202
SAMD9	-0.548627856
WDR82	0.289241015
CYS1	0.043288552
ULK2	0.250315765
FLRT2	0.840509817
ARRDC4	-0.000574119
ABCG5	0.39637157
UBE2M	-0.981398553
QARS	0.374210587
TLR5	-0.574578023
GCLC	0.425881272
PPP1R13L	0.090595935
SYNE1	-0.100126306
NT5DC3	-0.482030084
SMPDL3A	-0.959696865
GALNT12	0.074520611
LRFN2	0.166609255
ELAVL4	0.505683775
ASAP1	0.141348031
TMEM178	-0.915145252
HFM1	0.110690091
FAM65C	-0.203697325
C7orf73	0.690205535
FGF2	0.024687105
GRIN2C	0.667585257
